+------+-------------------------------------------------------------------------------------------------------------------+--------------+------------+-------------------------------------------+--------------------------------+--------------+
|      | principal                                                                                                         |   catalog_id | resource   | database_name                             | table_name                     | permission   |
| 1198 | arn:aws:quicksight:us-east-1:821879089030:group/default/RestaurantSolutions                                       | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | SELECT       |
| 1199 | arn:aws:iam::821879089030:role/CoreSagemakerAdmin                                                                 | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | ALL          |
| 1200 | arn:aws:iam::821879089030:role/CoreSagemakerAdmin                                                                 | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | ALTER        |
| 1201 | arn:aws:iam::821879089030:role/CoreSagemakerAdmin                                                                 | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DELETE       |
| 1202 | arn:aws:iam::821879089030:role/CoreSagemakerAdmin                                                                 | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DESCRIBE     |
| 1203 | arn:aws:iam::821879089030:role/CoreSagemakerAdmin                                                                 | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DROP         |
| 1204 | arn:aws:iam::821879089030:role/CoreSagemakerAdmin                                                                 | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | INSERT       |
| 1205 | arn:aws:iam::821879089030:role/CoreSagemakerAdmin                                                                 | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | SELECT       |
| 1206 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-c                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | tb_msk_item_stage              | ALL          |
| 1207 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-c                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | tb_msk_item_stage              | ALTER        |
| 1208 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-c                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | tb_msk_item_stage              | DELETE       |
| 1209 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-c                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | tb_msk_item_stage              | DESCRIBE     |
| 1210 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-c                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | tb_msk_item_stage              | DROP         |
| 1211 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-c                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | tb_msk_item_stage              | INSERT       |
| 1212 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-c                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | tb_msk_item_stage              | SELECT       |
| 1213 | arn:aws:iam::821879089030:role/sdlf-lakeformation-admin                                                           | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | tb_msk_item_stage              | ALTER        |
| 1214 | arn:aws:iam::821879089030:role/sdlf-lakeformation-admin                                                           | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | tb_msk_item_stage              | DELETE       |
| 1215 | arn:aws:iam::821879089030:role/sdlf-lakeformation-admin                                                           | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | tb_msk_item_stage              | INSERT       |
| 1216 | arn:aws:iam::821879089030:role/sdlf-lakeformation-admin                                                           | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | tb_msk_item_stage              | SELECT       |
| 1217 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-a                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | ALL          |
| 1218 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-a                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | ALTER        |
| 1219 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-a                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DELETE       |
| 1220 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-a                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DESCRIBE     |
| 1221 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-a                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DROP         |
| 1222 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-a                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | INSERT       |
| 1223 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-a                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | SELECT       |
| 1224 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-b                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | ALL          |
| 1225 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-b                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | ALTER        |
| 1226 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-b                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DELETE       |
| 1227 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-b                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DESCRIBE     |
| 1228 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-b                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DROP         |
| 1229 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-b                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | INSERT       |
| 1230 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-b                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | SELECT       |
| 1231 | arn:aws:iam::821879089030:role/service-role/sdlf-core-glue-job-role                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | ALL          |
| 1232 | arn:aws:iam::821879089030:role/service-role/sdlf-core-glue-job-role                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | ALTER        |
| 1233 | arn:aws:iam::821879089030:role/service-role/sdlf-core-glue-job-role                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DELETE       |
| 1234 | arn:aws:iam::821879089030:role/service-role/sdlf-core-glue-job-role                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DESCRIBE     |
| 1235 | arn:aws:iam::821879089030:role/service-role/sdlf-core-glue-job-role                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DROP         |
| 1236 | arn:aws:iam::821879089030:role/service-role/sdlf-core-glue-job-role                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | INSERT       |
| 1237 | arn:aws:iam::821879089030:role/service-role/sdlf-core-glue-job-role                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | SELECT       |
| 1238 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-c                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | ALTER        |
| 1239 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-c                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DELETE       |
| 1240 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-c                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DESCRIBE     |
| 1241 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-c                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DROP         |
| 1242 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-c                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | INSERT       |
| 1243 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-c                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | SELECT       |
| 1244 | arn:aws:iam::821879089030:role/aws-reserved/sso.amazonaws.com/AWSReservedSSO_AdministratorAccess_a713348ce7eb95df | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | ALL          |
| 1245 | arn:aws:iam::821879089030:role/aws-reserved/sso.amazonaws.com/AWSReservedSSO_AdministratorAccess_a713348ce7eb95df | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | ALTER        |
| 1246 | arn:aws:iam::821879089030:role/aws-reserved/sso.amazonaws.com/AWSReservedSSO_AdministratorAccess_a713348ce7eb95df | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DELETE       |
| 1247 | arn:aws:iam::821879089030:role/aws-reserved/sso.amazonaws.com/AWSReservedSSO_AdministratorAccess_a713348ce7eb95df | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DESCRIBE     |
| 1248 | arn:aws:iam::821879089030:role/aws-reserved/sso.amazonaws.com/AWSReservedSSO_AdministratorAccess_a713348ce7eb95df | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DROP         |
| 1249 | arn:aws:iam::821879089030:role/aws-reserved/sso.amazonaws.com/AWSReservedSSO_AdministratorAccess_a713348ce7eb95df | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | INSERT       |
| 1250 | arn:aws:iam::821879089030:role/aws-reserved/sso.amazonaws.com/AWSReservedSSO_AdministratorAccess_a713348ce7eb95df | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | SELECT       |
| 1251 | arn:aws:iam::821879089030:role/sdlf-databrew-core-stld                                                            | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | ALL          |
| 1252 | arn:aws:iam::821879089030:role/sdlf-databrew-core-stld                                                            | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | ALTER        |
| 1253 | arn:aws:iam::821879089030:role/sdlf-databrew-core-stld                                                            | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DELETE       |
| 1254 | arn:aws:iam::821879089030:role/sdlf-databrew-core-stld                                                            | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DESCRIBE     |
| 1255 | arn:aws:iam::821879089030:role/sdlf-databrew-core-stld                                                            | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DROP         |
| 1256 | arn:aws:iam::821879089030:role/sdlf-databrew-core-stld                                                            | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | INSERT       |
| 1257 | arn:aws:iam::821879089030:role/sdlf-databrew-core-stld                                                            | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | SELECT       |
| 1258 | arn:aws:iam::821879089030:role/service-role/AWSGlueServiceRole-core-glue                                          | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | ALL          |
| 1259 | arn:aws:iam::821879089030:role/service-role/AWSGlueServiceRole-core-glue                                          | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | ALTER        |
| 1260 | arn:aws:iam::821879089030:role/service-role/AWSGlueServiceRole-core-glue                                          | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DELETE       |
| 1261 | arn:aws:iam::821879089030:role/service-role/AWSGlueServiceRole-core-glue                                          | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DESCRIBE     |
| 1262 | arn:aws:iam::821879089030:role/service-role/AWSGlueServiceRole-core-glue                                          | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DROP         |
| 1263 | arn:aws:iam::821879089030:role/service-role/AWSGlueServiceRole-core-glue                                          | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | INSERT       |
| 1264 | arn:aws:iam::821879089030:role/service-role/AWSGlueServiceRole-core-glue                                          | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | SELECT       |
| 1265 | arn:aws:quicksight:us-east-1:821879089030:group/default/RestaurantSolutions                                       | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | SELECT       |
| 1266 | arn:aws:iam::821879089030:role/CoreSagemakerAdmin                                                                 | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | ALL          |
| 1267 | arn:aws:iam::821879089030:role/CoreSagemakerAdmin                                                                 | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | ALTER        |
| 1268 | arn:aws:iam::821879089030:role/CoreSagemakerAdmin                                                                 | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DELETE       |
| 1269 | arn:aws:iam::821879089030:role/CoreSagemakerAdmin                                                                 | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DESCRIBE     |
| 1270 | arn:aws:iam::821879089030:role/CoreSagemakerAdmin                                                                 | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DROP         |
| 1271 | arn:aws:iam::821879089030:role/CoreSagemakerAdmin                                                                 | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | INSERT       |
| 1272 | arn:aws:iam::821879089030:role/CoreSagemakerAdmin                                                                 | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | SELECT       |
| 1273 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-a                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | tb_order_stage                 | ALL          |
| 1274 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-a                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | tb_order_stage                 | ALTER        |
| 1275 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-a                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | tb_order_stage                 | DELETE       |
| 1276 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-a                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | tb_order_stage                 | DESCRIBE     |
| 1277 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-a                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | tb_order_stage                 | DROP         |
| 1278 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-a                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | tb_order_stage                 | INSERT       |
| 1279 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-a                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | tb_order_stage                 | SELECT       |
| 1280 | arn:aws:iam::821879089030:role/sdlf-lakeformation-admin                                                           | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | tb_order_stage                 | ALTER        |
| 1281 | arn:aws:iam::821879089030:role/sdlf-lakeformation-admin                                                           | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | tb_order_stage                 | DELETE       |
| 1282 | arn:aws:iam::821879089030:role/sdlf-lakeformation-admin                                                           | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | tb_order_stage                 | INSERT       |
| 1283 | arn:aws:iam::821879089030:role/sdlf-lakeformation-admin                                                           | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | tb_order_stage                 | SELECT       |
| 1284 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-a                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | ALL          |
| 1285 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-a                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | ALTER        |
| 1286 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-a                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DELETE       |
| 1287 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-a                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DESCRIBE     |
| 1288 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-a                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DROP         |
| 1289 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-a                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | INSERT       |
| 1290 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-a                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | SELECT       |
| 1291 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-b                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | ALL          |
| 1292 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-b                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | ALTER        |
| 1293 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-b                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DELETE       |
| 1294 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-b                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DESCRIBE     |
| 1295 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-b                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DROP         |
| 1296 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-b                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | INSERT       |
| 1297 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-b                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | SELECT       |
| 1298 | arn:aws:iam::821879089030:role/service-role/sdlf-core-glue-job-role                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | ALL          |
| 1299 | arn:aws:iam::821879089030:role/service-role/sdlf-core-glue-job-role                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | ALTER        |
| 1300 | arn:aws:iam::821879089030:role/service-role/sdlf-core-glue-job-role                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DELETE       |
| 1301 | arn:aws:iam::821879089030:role/service-role/sdlf-core-glue-job-role                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DESCRIBE     |
| 1302 | arn:aws:iam::821879089030:role/service-role/sdlf-core-glue-job-role                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DROP         |
| 1303 | arn:aws:iam::821879089030:role/service-role/sdlf-core-glue-job-role                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | INSERT       |
| 1304 | arn:aws:iam::821879089030:role/service-role/sdlf-core-glue-job-role                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | SELECT       |
| 1305 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-c                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | ALTER        |
| 1306 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-c                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DELETE       |
| 1307 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-c                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DESCRIBE     |
| 1308 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-c                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DROP         |
| 1309 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-c                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | INSERT       |
| 1310 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-c                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | SELECT       |
| 1311 | arn:aws:iam::821879089030:role/aws-reserved/sso.amazonaws.com/AWSReservedSSO_AdministratorAccess_a713348ce7eb95df | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | ALL          |
| 1312 | arn:aws:iam::821879089030:role/aws-reserved/sso.amazonaws.com/AWSReservedSSO_AdministratorAccess_a713348ce7eb95df | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | ALTER        |
| 1313 | arn:aws:iam::821879089030:role/aws-reserved/sso.amazonaws.com/AWSReservedSSO_AdministratorAccess_a713348ce7eb95df | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DELETE       |
| 1314 | arn:aws:iam::821879089030:role/aws-reserved/sso.amazonaws.com/AWSReservedSSO_AdministratorAccess_a713348ce7eb95df | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DESCRIBE     |
| 1315 | arn:aws:iam::821879089030:role/aws-reserved/sso.amazonaws.com/AWSReservedSSO_AdministratorAccess_a713348ce7eb95df | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DROP         |
| 1316 | arn:aws:iam::821879089030:role/aws-reserved/sso.amazonaws.com/AWSReservedSSO_AdministratorAccess_a713348ce7eb95df | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | INSERT       |
| 1317 | arn:aws:iam::821879089030:role/aws-reserved/sso.amazonaws.com/AWSReservedSSO_AdministratorAccess_a713348ce7eb95df | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | SELECT       |
| 1318 | arn:aws:iam::821879089030:role/sdlf-databrew-core-stld                                                            | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | ALL          |
| 1319 | arn:aws:iam::821879089030:role/sdlf-databrew-core-stld                                                            | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | ALTER        |
| 1320 | arn:aws:iam::821879089030:role/sdlf-databrew-core-stld                                                            | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DELETE       |
| 1321 | arn:aws:iam::821879089030:role/sdlf-databrew-core-stld                                                            | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DESCRIBE     |
| 1322 | arn:aws:iam::821879089030:role/sdlf-databrew-core-stld                                                            | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DROP         |
| 1323 | arn:aws:iam::821879089030:role/sdlf-databrew-core-stld                                                            | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | INSERT       |
| 1324 | arn:aws:iam::821879089030:role/sdlf-databrew-core-stld                                                            | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | SELECT       |
| 1325 | arn:aws:iam::821879089030:role/service-role/AWSGlueServiceRole-core-glue                                          | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | ALL          |
| 1326 | arn:aws:iam::821879089030:role/service-role/AWSGlueServiceRole-core-glue                                          | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | ALTER        |
| 1327 | arn:aws:iam::821879089030:role/service-role/AWSGlueServiceRole-core-glue                                          | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DELETE       |
| 1328 | arn:aws:iam::821879089030:role/service-role/AWSGlueServiceRole-core-glue                                          | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DESCRIBE     |
| 1329 | arn:aws:iam::821879089030:role/service-role/AWSGlueServiceRole-core-glue                                          | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DROP         |
| 1330 | arn:aws:iam::821879089030:role/service-role/AWSGlueServiceRole-core-glue                                          | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | INSERT       |
| 1331 | arn:aws:iam::821879089030:role/service-role/AWSGlueServiceRole-core-glue                                          | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | SELECT       |
| 1332 | arn:aws:quicksight:us-east-1:821879089030:group/default/RestaurantSolutions                                       | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | SELECT       |
| 1333 | arn:aws:iam::821879089030:role/CoreSagemakerAdmin                                                                 | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | ALL          |
| 1334 | arn:aws:iam::821879089030:role/CoreSagemakerAdmin                                                                 | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | ALTER        |
| 1335 | arn:aws:iam::821879089030:role/CoreSagemakerAdmin                                                                 | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DELETE       |
| 1336 | arn:aws:iam::821879089030:role/CoreSagemakerAdmin                                                                 | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DESCRIBE     |
| 1337 | arn:aws:iam::821879089030:role/CoreSagemakerAdmin                                                                 | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DROP         |
| 1338 | arn:aws:iam::821879089030:role/CoreSagemakerAdmin                                                                 | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | INSERT       |
| 1339 | arn:aws:iam::821879089030:role/CoreSagemakerAdmin                                                                 | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | SELECT       |
| 1340 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-a                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | tb_pos_stage                   | ALL          |
| 1341 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-a                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | tb_pos_stage                   | ALTER        |
| 1342 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-a                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | tb_pos_stage                   | DELETE       |
| 1343 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-a                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | tb_pos_stage                   | DESCRIBE     |
| 1344 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-a                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | tb_pos_stage                   | DROP         |
| 1345 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-a                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | tb_pos_stage                   | INSERT       |
| 1346 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-a                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | tb_pos_stage                   | SELECT       |
| 1347 | arn:aws:iam::821879089030:role/sdlf-lakeformation-admin                                                           | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | tb_pos_stage                   | ALTER        |
| 1348 | arn:aws:iam::821879089030:role/sdlf-lakeformation-admin                                                           | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | tb_pos_stage                   | DELETE       |
